Source,Target,Weight,Type
каменкович каррик_толкин_ч1,каменкович каррик_толкин_ч2,7,undirected
каменкович каррик_толкин_ч1,королев_хоббит,58,undirected
каменкович каррик_толкин_ч1,муравьев кистяковский_толкин_ВК1,217,undirected
каменкович каррик_толкин_ч1,муравьев_фицджеральд_алмазная гора,12,undirected
каменкович каррик_толкин_ч1,рахманова_хоббит,44,undirected
каменкович каррик_толкин_ч2,каменкович каррик_толкин_ч1,7,undirected
каменкович каррик_толкин_ч2,каменкович каррик_толкин_ч3,61,undirected
каменкович каррик_толкин_ч2,кистяковский_толкин_ВК2,234,undirected
каменкович каррик_толкин_ч2,кистяковский_тэрбер_женщина в западне,3,undirected
каменкович каррик_толкин_ч2,королев_хоббит,53,undirected
каменкович каррик_толкин_ч2,морозова_тиле_маяк молоткового мыса,7,undirected
каменкович каррик_толкин_ч2,муравьев_толкин_ВК5,3,undirected
каменкович каррик_толкин_ч2,муравьев_фицджеральд_алмазная гора,13,undirected
каменкович каррик_толкин_ч2,рахманова_хоббит,57,undirected
каменкович каррик_толкин_ч3,каменкович каррик_толкин_ч2,61,undirected
каменкович каррик_толкин_ч3,кистяковский_тиле_остров одинокой сороки,1,undirected
каменкович каррик_толкин_ч3,кистяковский_толкин_ВК2,23,undirected
каменкович каррик_толкин_ч3,морозова_тиле_маяк молоткового мыса,2,undirected
каменкович каррик_толкин_ч3,муравьев_толкин_ВК3,234,undirected
каменкович каррик_толкин_ч3,муравьев_толкин_ВК4,8,undirected
каменкович каррик_толкин_ч3,муравьев_толкин_ВК5,29,undirected
каменкович каррик_толкин_ч3,муравьев_толкин_ВК6,3,undirected
кистяковский_тиле_остров одинокой сороки,каменкович каррик_толкин_ч3,1,undirected
кистяковский_тиле_остров одинокой сороки,кистяковский_толкин_ВК2,15,undirected
кистяковский_тиле_остров одинокой сороки,кистяковский_тэрбер_женщина в западне,10,undirected
кистяковский_тиле_остров одинокой сороки,кистяковский_фицджеральд_бурный рейс,99,undirected
кистяковский_тиле_остров одинокой сороки,морозова_тиле_маяк молоткового мыса,51,undirected
кистяковский_тиле_остров одинокой сороки,муравьев_тиле_штормик и мистер персиваль,167,undirected
кистяковский_тиле_остров одинокой сороки,муравьев_фицджеральд_алмазная гора,22,undirected
кистяковский_толкин_ВК2,каменкович каррик_толкин_ч2,234,undirected
кистяковский_толкин_ВК2,каменкович каррик_толкин_ч3,23,undirected
кистяковский_толкин_ВК2,кистяковский_тиле_остров одинокой сороки,15,undirected
кистяковский_толкин_ВК2,кистяковский_тэрбер_женщина в западне,2,undirected
кистяковский_толкин_ВК2,кистяковский_фицджеральд_бурный рейс,49,undirected
кистяковский_толкин_ВК2,муравьев_толкин_ВК3,2,undirected
кистяковский_толкин_ВК2,муравьев_толкин_ВК5,14,undirected
кистяковский_толкин_ВК2,муравьев_фицджеральд_алмазная гора,50,undirected
кистяковский_толкин_ВК2,рахманова_хоббит,3,undirected
кистяковский_тэрбер_женщина в западне,каменкович каррик_толкин_ч2,3,undirected
кистяковский_тэрбер_женщина в западне,кистяковский_тиле_остров одинокой сороки,10,undirected
кистяковский_тэрбер_женщина в западне,кистяковский_толкин_ВК2,2,undirected
кистяковский_тэрбер_женщина в западне,кистяковский_фицджеральд_бурный рейс,41,undirected
кистяковский_тэрбер_женщина в западне,королев_хоббит,11,undirected
кистяковский_тэрбер_женщина в западне,морозова_тиле_маяк молоткового мыса,3,undirected
кистяковский_тэрбер_женщина в западне,муравьев_о генри_гипотетический казус,85,undirected
кистяковский_тэрбер_женщина в западне,муравьев_фицджеральд_алмазная гора,70,undirected
кистяковский_тэрбер_женщина в западне,рахманова_хоббит,9,undirected
кистяковский_фицджеральд_бурный рейс,кистяковский_тиле_остров одинокой сороки,99,undirected
кистяковский_фицджеральд_бурный рейс,кистяковский_толкин_ВК2,49,undirected
кистяковский_фицджеральд_бурный рейс,кистяковский_тэрбер_женщина в западне,41,undirected
кистяковский_фицджеральд_бурный рейс,королев_хоббит,1,undirected
кистяковский_фицджеральд_бурный рейс,морозова_тиле_маяк молоткового мыса,79,undirected
кистяковский_фицджеральд_бурный рейс,муравьев_о генри_гипотетический казус,81,undirected
кистяковский_фицджеральд_бурный рейс,муравьев_тиле_штормик и мистер персиваль,33,undirected
кистяковский_фицджеральд_бурный рейс,муравьев_фицджеральд_алмазная гора,117,undirected
королев_хоббит,каменкович каррик_толкин_ч1,58,undirected
королев_хоббит,каменкович каррик_толкин_ч2,53,undirected
королев_хоббит,кистяковский_тэрбер_женщина в западне,11,undirected
королев_хоббит,кистяковский_фицджеральд_бурный рейс,1,undirected
королев_хоббит,морозова_тиле_маяк молоткового мыса,12,undirected
королев_хоббит,муравьев кистяковский_толкин_ВК1,110,undirected
королев_хоббит,муравьев_о генри_гипотетический казус,18,undirected
королев_хоббит,муравьев_толкин_ВК5,14,undirected
королев_хоббит,муравьев_фицджеральд_алмазная гора,124,undirected
королев_хоббит,рахманова_хоббит,234,undirected
морозова_тиле_маяк молоткового мыса,каменкович каррик_толкин_ч2,7,undirected
морозова_тиле_маяк молоткового мыса,каменкович каррик_толкин_ч3,2,undirected
морозова_тиле_маяк молоткового мыса,кистяковский_тиле_остров одинокой сороки,51,undirected
морозова_тиле_маяк молоткового мыса,кистяковский_тэрбер_женщина в западне,3,undirected
морозова_тиле_маяк молоткового мыса,кистяковский_фицджеральд_бурный рейс,79,undirected
морозова_тиле_маяк молоткового мыса,королев_хоббит,12,undirected
морозова_тиле_маяк молоткового мыса,муравьев_о генри_гипотетический казус,5,undirected
морозова_тиле_маяк молоткового мыса,муравьев_тиле_штормик и мистер персиваль,155,undirected
морозова_тиле_маяк молоткового мыса,муравьев_толкин_ВК4,28,undirected
морозова_тиле_маяк молоткового мыса,муравьев_толкин_ВК5,15,undirected
морозова_тиле_маяк молоткового мыса,муравьев_толкин_ВК6,13,undirected
морозова_тиле_маяк молоткового мыса,муравьев_фицджеральд_алмазная гора,213,undirected
морозова_тиле_маяк молоткового мыса,рахманова_хоббит,1,undirected
муравьев кистяковский_толкин_ВК1,каменкович каррик_толкин_ч1,217,undirected
муравьев кистяковский_толкин_ВК1,королев_хоббит,110,undirected
муравьев кистяковский_толкин_ВК1,муравьев_толкин_ВК5,8,undirected
муравьев кистяковский_толкин_ВК1,муравьев_фицджеральд_алмазная гора,77,undirected
муравьев кистяковский_толкин_ВК1,рахманова_хоббит,77,undirected
муравьев_о генри_гипотетический казус,кистяковский_тэрбер_женщина в западне,85,undirected
муравьев_о генри_гипотетический казус,кистяковский_фицджеральд_бурный рейс,81,undirected
муравьев_о генри_гипотетический казус,королев_хоббит,18,undirected
муравьев_о генри_гипотетический казус,морозова_тиле_маяк молоткового мыса,5,undirected
муравьев_о генри_гипотетический казус,муравьев_тиле_штормик и мистер персиваль,3,undirected
муравьев_о генри_гипотетический казус,муравьев_фицджеральд_алмазная гора,116,undirected
муравьев_о генри_гипотетический казус,рахманова_хоббит,19,undirected
муравьев_тиле_штормик и мистер персиваль,кистяковский_тиле_остров одинокой сороки,167,undirected
муравьев_тиле_штормик и мистер персиваль,кистяковский_фицджеральд_бурный рейс,33,undirected
муравьев_тиле_штормик и мистер персиваль,морозова_тиле_маяк молоткового мыса,155,undirected
муравьев_тиле_штормик и мистер персиваль,муравьев_о генри_гипотетический казус,3,undirected
муравьев_тиле_штормик и мистер персиваль,муравьев_толкин_ВК4,6,undirected
муравьев_тиле_штормик и мистер персиваль,муравьев_толкин_ВК5,1,undirected
муравьев_тиле_штормик и мистер персиваль,муравьев_фицджеральд_алмазная гора,56,undirected
муравьев_толкин_ВК3,каменкович каррик_толкин_ч3,234,undirected
муравьев_толкин_ВК3,кистяковский_толкин_ВК2,2,undirected
муравьев_толкин_ВК3,муравьев_толкин_ВК4,83,undirected
муравьев_толкин_ВК3,муравьев_толкин_ВК5,189,undirected
муравьев_толкин_ВК3,муравьев_толкин_ВК6,16,undirected
муравьев_толкин_ВК4,каменкович каррик_толкин_ч3,8,undirected
муравьев_толкин_ВК4,морозова_тиле_маяк молоткового мыса,28,undirected
муравьев_толкин_ВК4,муравьев_тиле_штормик и мистер персиваль,6,undirected
муравьев_толкин_ВК4,муравьев_толкин_ВК3,83,undirected
муравьев_толкин_ВК4,муравьев_толкин_ВК5,82,undirected
муравьев_толкин_ВК4,муравьев_толкин_ВК6,232,undirected
муравьев_толкин_ВК4,муравьев_фицджеральд_алмазная гора,6,undirected
муравьев_толкин_ВК5,каменкович каррик_толкин_ч2,3,undirected
муравьев_толкин_ВК5,каменкович каррик_толкин_ч3,29,undirected
муравьев_толкин_ВК5,кистяковский_толкин_ВК2,14,undirected
муравьев_толкин_ВК5,королев_хоббит,14,undirected
муравьев_толкин_ВК5,морозова_тиле_маяк молоткового мыса,15,undirected
муравьев_толкин_ВК5,муравьев кистяковский_толкин_ВК1,8,undirected
муравьев_толкин_ВК5,муравьев_тиле_штормик и мистер персиваль,1,undirected
муравьев_толкин_ВК5,муравьев_толкин_ВК3,189,undirected
муравьев_толкин_ВК5,муравьев_толкин_ВК4,82,undirected
муравьев_толкин_ВК5,муравьев_толкин_ВК6,84,undirected
муравьев_толкин_ВК5,муравьев_фицджеральд_алмазная гора,63,undirected
муравьев_толкин_ВК6,каменкович каррик_толкин_ч3,3,undirected
муравьев_толкин_ВК6,морозова_тиле_маяк молоткового мыса,13,undirected
муравьев_толкин_ВК6,муравьев_толкин_ВК3,16,undirected
муравьев_толкин_ВК6,муравьев_толкин_ВК4,232,undirected
муравьев_толкин_ВК6,муравьев_толкин_ВК5,84,undirected
муравьев_толкин_ВК6,муравьев_фицджеральд_алмазная гора,15,undirected
муравьев_фицджеральд_алмазная гора,каменкович каррик_толкин_ч1,12,undirected
муравьев_фицджеральд_алмазная гора,каменкович каррик_толкин_ч2,13,undirected
муравьев_фицджеральд_алмазная гора,кистяковский_тиле_остров одинокой сороки,22,undirected
муравьев_фицджеральд_алмазная гора,кистяковский_толкин_ВК2,50,undirected
муравьев_фицджеральд_алмазная гора,кистяковский_тэрбер_женщина в западне,70,undirected
муравьев_фицджеральд_алмазная гора,кистяковский_фицджеральд_бурный рейс,117,undirected
муравьев_фицджеральд_алмазная гора,королев_хоббит,124,undirected
муравьев_фицджеральд_алмазная гора,морозова_тиле_маяк молоткового мыса,213,undirected
муравьев_фицджеральд_алмазная гора,муравьев кистяковский_толкин_ВК1,77,undirected
муравьев_фицджеральд_алмазная гора,муравьев_о генри_гипотетический казус,116,undirected
муравьев_фицджеральд_алмазная гора,муравьев_тиле_штормик и мистер персиваль,56,undirected
муравьев_фицджеральд_алмазная гора,муравьев_толкин_ВК4,6,undirected
муравьев_фицджеральд_алмазная гора,муравьев_толкин_ВК5,63,undirected
муравьев_фицджеральд_алмазная гора,муравьев_толкин_ВК6,15,undirected
муравьев_фицджеральд_алмазная гора,рахманова_хоббит,54,undirected
рахманова_хоббит,каменкович каррик_толкин_ч1,44,undirected
рахманова_хоббит,каменкович каррик_толкин_ч2,57,undirected
рахманова_хоббит,кистяковский_толкин_ВК2,3,undirected
рахманова_хоббит,кистяковский_тэрбер_женщина в западне,9,undirected
рахманова_хоббит,королев_хоббит,234,undirected
рахманова_хоббит,морозова_тиле_маяк молоткового мыса,1,undirected
рахманова_хоббит,муравьев кистяковский_толкин_ВК1,77,undirected
рахманова_хоббит,муравьев_о генри_гипотетический казус,19,undirected
рахманова_хоббит,муравьев_фицджеральд_алмазная гора,54,undirected
